# Format : nbPreys, nbPredators, nbTrees, nbTreesBurning, nbGrasses
3785,4,519,16402,33,6654
3786,4,520,16402,32,6654
3787,4,521,16403,31,6654
3788,4,517,16403,30,6654
3789,4,524,16404,29,6654
3790,4,524,16405,29,6654
3791,4,522,16405,28,6654
3792,4,518,16407,29,6654
3793,4,519,16408,29,6654
3794,4,524,16408,29,6654
3795,4,520,16408,26,6654
3796,4,520,16410,26,6654
3797,4,518,16413,26,6654
3798,4,521,16414,25,6654
3799,4,520,16416,25,6654
3800,4,522,16418,26,6654
3801,4,517,16418,26,6654
3802,4,520,16417,27,6654
3803,3,518,16418,25,6654
3804,2,521,16419,25,6654
3805,2,517,16420,25,6654
3806,2,519,16420,23,6654
3807,2,514,16421,23,6654
3808,2,515,16421,23,6654
3809,2,516,16422,23,6654
3810,2,522,16424,23,6654
3811,2,521,16424,23,6654
3812,2,521,16426,23,6654
3813,2,522,16429,23,6654
3814,2,517,16432,23,6654
3815,2,520,16437,23,6654
3816,2,518,16438,22,6654
3817,2,514,16438,21,6654
3818,2,518,16439,20,6654
3819,2,521,16441,19,6654
3820,2,516,16442,19,6654
3821,2,520,16442,20,6654
3822,2,517,16443,20,6654
3823,2,521,16445,19,6654
3824,2,520,16448,18,6654
3825,2,515,16449,18,6654
3826,2,521,16447,20,6654
3827,2,519,16447,20,6654
3828,2,523,16447,21,6654
3829,2,517,16448,21,6654
3830,2,522,16449,21,6654
3831,2,517,16451,21,6654
3832,2,520,16450,22,6654
3833,2,517,16451,22,6654
3834,2,518,16451,23,6654
3835,2,518,16449,25,6654
3836,2,518,16449,24,6654
3837,2,521,16451,24,6654
3838,2,516,16450,25,6654
3839,2,522,16450,27,6654
3840,2,512,16452,27,6654
3841,2,517,16453,27,6654
3842,2,518,16452,28,6654
3843,2,518,16454,28,6654
3844,2,514,16454,28,6654
3845,2,515,16454,30,6654
3846,2,518,16451,34,6654
3847,2,519,16452,34,6654
3848,2,518,16453,34,6654
3849,2,522,16453,34,6654
3850,2,518,16454,34,6654
3851,2,517,16454,35,6654
3852,2,521,16452,35,6654
3853,2,514,16452,36,6654
3854,2,518,16452,34,6654
3855,2,517,16453,34,6654
3856,2,520,16455,34,6654
3857,2,521,16456,34,6654
3858,2,522,16456,34,6654
3859,2,520,16457,34,6654
3860,2,514,16457,35,6654
3861,2,520,16458,34,6654
3862,2,511,16460,34,6654
3863,2,523,16460,34,6654
3864,2,520,16460,34,6654
3865,2,517,16460,32,6654
3866,2,516,16459,35,6654
3867,2,522,16458,35,6654
3868,2,519,16457,36,6654
3869,2,517,16459,36,6654
3870,2,518,16461,36,6654
3871,2,518,16461,37,6654
3872,2,520,16461,38,6654
3873,2,518,16462,37,6654
3874,2,518,16464,37,6654
3875,2,520,16464,37,6654
3876,2,515,16465,37,6654
3877,2,520,16466,37,6654
3878,2,520,16466,37,6654
3879,2,520,16468,37,6654
3880,2,520,16470,37,6654
3881,2,516,16473,36,6654
3882,2,516,16477,35,6654
3883,2,518,16477,35,6654
3884,2,521,16478,36,6654
3885,2,513,16477,37,6654
3886,2,518,16478,37,6654
3887,2,514,16480,37,6654
3888,2,517,16480,38,6654
3889,2,519,16481,38,6654
3890,2,518,16481,40,6654
3891,2,518,16482,40,6654
3892,2,514,16482,40,6654
3893,2,523,16482,41,6654
3894,2,512,16482,41,6654
3895,2,520,16485,42,6654
3896,2,517,16485,42,6654
3897,2,519,16485,43,6654
